127.0.0.1 - - [30/Mar/2018:23:08:39 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:08:39 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:08:39 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:23:08:39 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:23:08:40 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:12:51 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:12:51 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:12:51 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:23:12:51 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:23:12:52 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:12:56 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:12:56 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:12:56 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:23:12:56 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:23:12:56 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:13:39 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:13:39 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:13:39 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:23:13:39 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:23:13:39 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:14:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:14:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:14:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:23:14:29 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:23:14:29 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:15:36 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:15:36 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:15:36 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:23:15:36 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:23:15:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:23:17:31 -0400] "GET /maven HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:23:17:35 -0400] "GET /maven/ HTTP/1.1" 200 9845
0:0:0:0:0:0:0:1 - - [30/Mar/2018:23:17:35 -0400] "GET /maven/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:23:17:35 -0400] "GET /maven/javax.faces.resource/jsf.js.xhtml?ln=javax.faces&stage=Development HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:23:17:35 -0400] "GET /maven/javax.faces.resource/CheckExercise.css.xhtml?ln=css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2018:23:17:38 -0400] "GET /maven/javax.faces.resource/CheckExercise.js.xhtml?ln=js HTTP/1.1" 304 -
127.0.0.1 - - [30/Mar/2018:23:19:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - SteveMcQueen [30/Mar/2018:23:19:02 -0400] "GET /manager/text/list HTTP/1.1" 200 446
127.0.0.1 - - [30/Mar/2018:23:19:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:46 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:46 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:51 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:51 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:51 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:52 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:53 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:54 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:55 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [30/Mar/2018:23:19:56 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
